movieId,title,poster_url,poster_source,title_cleaned,year
85401,Super (2010),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTcxMDkxNjI1NF5BMl5BanBnXkFtZTcwMzE5Njc1NA@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Super,2010
100304,"Liability, The (2012)","https://images-na.ssl-images-amazon.com/images/M/MV5BMzA3NjQxNjgzM15BMl5BanBnXkFtZTcwNjA3NDk3OA@@._V1_UY268_CR4,0,182,268_AL_.jpg",Kaggle_by_id,"Liability, The",2012
1929,Grand Hotel (1932),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQxNDc4MDcwNF5BMl5BanBnXkFtZTgwNzY0MjUzMjE@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Grand Hotel,1932
183,Mute Witness (1994),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQwMjczODAyOV5BMl5BanBnXkFtZTcwNDA5NjQyMQ@@._V1_UY268_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Mute Witness,1994
92391,Grave Encounters (2011),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjQ0NjQxOTM5N15BMl5BanBnXkFtZTcwNzUwMzMwNg@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Grave Encounters,2011
5672,Pokemon 4 Ever (a.k.a. Pokémon 4: The Movie) (2002),"https://images-na.ssl-images-amazon.com/images/M/MV5BZDZiYjc3MWYtODE5Mi00MDM5LWFkZTAtNjAzZmUxMzc4ZGQxL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR1,0,182,268_AL_.jpg",Kaggle_by_id,Pokemon 4 Ever (a.k.a. Pokémon 4: The Movie),2002
81564,Megamind (2010),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTAzMzI0NTMzNDBeQTJeQWpwZ15BbWU3MDM3NTAyOTM@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Megamind,2010
2518,Night Shift (1982),"https://images-na.ssl-images-amazon.com/images/M/MV5BOTFmMmM4Y2EtZDM3NC00NjhlLTkzODItMDk1NmY2NTNiOGU0L2ltYWdlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Night Shift,1982
26002,Confidential Report (1955),"https://images-na.ssl-images-amazon.com/images/M/MV5BMDIwOTc1OTctZTNjMy00NDcwLWI4YjQtMmRkYmE3MmY3ZmE3L2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UY268_CR1,0,182,268_AL_.jpg",Kaggle_by_id,Confidential Report,1955
695,True Crime (1996),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIyMTQ0NTg3OV5BMl5BanBnXkFtZTcwNzYxNTQyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,True Crime,1996
58554,"Class, The (Klass) (2007)","https://images-na.ssl-images-amazon.com/images/M/MV5BMTk5Nzk4MDI4NV5BMl5BanBnXkFtZTcwODA2OTAyOA@@._V1_UY268_CR3,0,182,268_AL_.jpg",Kaggle_by_id,"Class, The (Klass)",2007
2416,Back to School (1986),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYxMTIyOTM1MF5BMl5BanBnXkFtZTcwNzQ0MTcyNA@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Back to School,1986
107314,Oldboy (2013),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk5NTEwMzI5OV5BMl5BanBnXkFtZTgwMDQ4ODUwMDE@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Oldboy,2013
42559,Samurai Assassin (Samurai) (1965),"https://images-na.ssl-images-amazon.com/images/M/MV5BODQ5MTQxNDQ1MV5BMl5BanBnXkFtZTcwNzk2ODcyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",Kaggle_by_id,Samurai Assassin (Samurai),1965
3987,Bounce (2000),"https://images-na.ssl-images-amazon.com/images/M/MV5BMDhjMmJiOWUtYzU5Yy00YWYzLTg3MzItNDFjYTVmMGFkMWQxXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Bounce,2000
1281,"Great Dictator, The (1940)","https://images-na.ssl-images-amazon.com/images/M/MV5BMmExYWJjNTktNGUyZS00ODhmLTkxYzAtNWIzOGEyMGNiMmUwXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,"Great Dictator, The",1940
223,Clerks (1994),"https://images-na.ssl-images-amazon.com/images/M/MV5BNzE1Njk0NmItNDhlMC00ZmFlLWI4ZTUtYTY4ZjgzNjkyMTU1XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Clerks,1994
160563,The Legend of Tarzan (2016),"https://images-na.ssl-images-amazon.com/images/M/MV5BMzY3OTI0OTcyMF5BMl5BanBnXkFtZTgwNjkxNTAwOTE@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,The Legend of Tarzan,2016
8016,"Getaway, The (1972)","https://images-na.ssl-images-amazon.com/images/M/MV5BZWU1NDNmZTAtNDlhYy00MmY0LTlhMWUtZGNiNzA2ODA5MDY1XkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,"Getaway, The",1972
917,"Little Princess, The (1939)","https://images-na.ssl-images-amazon.com/images/M/MV5BMTU2MzE0MDMzNF5BMl5BanBnXkFtZTcwMTEzMzU1MQ@@._V1_UY268_CR43,0,182,268_AL_.jpg",Kaggle_by_id,"Little Princess, The",1939
761,"Phantom, The (1996)","https://images-na.ssl-images-amazon.com/images/M/MV5BMGE3MjRhZjUtZGQ0My00ZGM4LWI4YmMtMDYwM2ZjYTQ1ZWNkL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,"Phantom, The",1996
343,"Baby-Sitters Club, The (1995)","https://images-na.ssl-images-amazon.com/images/M/MV5BMTYwMjU1MzQ5MF5BMl5BanBnXkFtZTcwMDAwNDAwMQ@@._V1_UY268_CR1,0,182,268_AL_.jpg",Kaggle_by_id,"Baby-Sitters Club, The",1995
4654,Road House (1989),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU1MTE2Mjk2OF5BMl5BanBnXkFtZTcwMTUzNjYzNA@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Road House,1989
1377,Batman Returns (1992),"https://images-na.ssl-images-amazon.com/images/M/MV5BOGZmYzVkMmItM2NiOS00MDI3LWI4ZWQtMTg0YWZkODRkMmViXkEyXkFqcGdeQXVyODY0NzcxNw@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Batman Returns,1992
4697,Basket Case (1982),"https://images-na.ssl-images-amazon.com/images/M/MV5BMzgwMjJiZmItYmU4MS00ODc5LWI2MmEtZjJhNWM1MjFkMzdjXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Basket Case,1982
1389,Jaws 3-D (1983),"https://images-na.ssl-images-amazon.com/images/M/MV5BM2QwYjhiMzQtN2RiYS00MzgxLThmNzItMmJlNmMyMmQyYTA3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Jaws 3-D,1983
2930,Return with Honor (1998),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ5MTUyNDI3NV5BMl5BanBnXkFtZTcwODY1NzgyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",Kaggle_by_id,Return with Honor,1998
78041,Killers (2010),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU0NDIwOTcwOV5BMl5BanBnXkFtZTcwNjU3NTQ0Mw@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Killers,2010
103502,"Knot, The (2012)","https://images-na.ssl-images-amazon.com/images/M/MV5BNDI5MzQzNjQ3NV5BMl5BanBnXkFtZTcwMTIzNjExOA@@._V1_UY268_CR11,0,182,268_AL_.jpg",Kaggle_by_id,"Knot, The",2012
89190,Conan the Barbarian (2011),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ1NDUyODk5NF5BMl5BanBnXkFtZTcwODk0MjIwNg@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Conan the Barbarian,2011
6938,Billabong Odyssey (2003),"https://images-na.ssl-images-amazon.com/images/M/MV5BOTU4NTg4ODE4MV5BMl5BanBnXkFtZTcwMzY5MzQyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Billabong Odyssey,2003
89343,Red State (2011),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQyNjMwMzA1MV5BMl5BanBnXkFtZTcwMzQyNDAxNg@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Red State,2011
96975,LOL (2012),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTA0MjI5ODA3MjReQTJeQWpwZ15BbWU3MDI1NTE3Njc@._V1_UY268_CR1,0,182,268_AL_.jpg",Kaggle_by_id,LOL,2012
26947,Pusher (1996),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTJhYmJmYjgtNDNkNy00NWNlLTkxMDctMWI0MzVkZWMxMjljXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Pusher,1996
68522,Earth (2007),"https://images-na.ssl-images-amazon.com/images/M/MV5BYWUyNjI0M2ItZGJlNC00YmE2LTk3MTAtMWJhNGU3NzUyNGQ3XkEyXkFqcGdeQXVyMjc1NTg2NTI@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Earth,2007
4552,"Tetsuo, the Ironman (Tetsuo) (1988)","https://images-na.ssl-images-amazon.com/images/M/MV5BMTg2MjAzOTU3MF5BMl5BanBnXkFtZTcwOTMxODkyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",Kaggle_by_id,"Tetsuo, the Ironman (Tetsuo)",1988
33437,Unleashed (Danny the Dog) (2005),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTgwNjIyNTczMF5BMl5BanBnXkFtZTcwODI5MDkyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Unleashed (Danny the Dog),2005
128097,Jim Norton: American Degenerate (2013),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU3NTE4Mzc3MV5BMl5BanBnXkFtZTgwMzQzNjI2MjE@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Jim Norton: American Degenerate,2013
4681,"War of the Roses, The (1989)","https://images-na.ssl-images-amazon.com/images/M/MV5BZGMxOWM5ZWQtYmYyOC00OGE2LWFhODItNzcyZmYyZDBhMjdkXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_UY268_CR0,0,182,268_AL_.jpg",Kaggle_by_id,"War of the Roses, The",1989
2278,Ronin (1998),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMyMDcyMTYyNV5BMl5BanBnXkFtZTYwOTcyOTI3._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Ronin,1998
63393,Camp Rock (2008),"https://images-na.ssl-images-amazon.com/images/M/MV5BODg0OTAxNDEzM15BMl5BanBnXkFtZTcwNTExNjI3MQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",Kaggle_by_id,Camp Rock,2008
4700,"Princess Diaries, The (2001)","https://images-na.ssl-images-amazon.com/images/M/MV5BMzcwYjEwMzEtZTZmMi00ZGFhLWJhZjItMDAzNDVkNjZmM2U5L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR2,0,182,268_AL_.jpg",Kaggle_by_id,"Princess Diaries, The",2001
98633,My Lucky Stars (Fuk sing go jiu) (1985),"https://images-na.ssl-images-amazon.com/images/M/MV5BNjk0NjU4NDk4M15BMl5BanBnXkFtZTcwNTI1OTQyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg",Kaggle_by_id,My Lucky Stars (Fuk sing go jiu),1985
38038,Wallace & Gromit in The Curse of the Were-Rabbit (2005),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk1NzIwNTM1NV5BMl5BanBnXkFtZTcwMDA1NzkyMw@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Wallace & Gromit in The Curse of the Were-Rabbit,2005
5621,"Tuxedo, The (2002)","https://images-na.ssl-images-amazon.com/images/M/MV5BMjEyNTI0NjM5M15BMl5BanBnXkFtZTYwMjQ0NTE3._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,"Tuxedo, The",2002
7364,Intermission (2003),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUyNjQzNzYyMF5BMl5BanBnXkFtZTcwNDg0MzUyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Intermission,2003
6645,THX 1138 (1971),"https://images-na.ssl-images-amazon.com/images/M/MV5BYzRiY2I3M2EtODJkMy00NTEyLTgxNmYtYzYwYjk1ZDE1MDE1XkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",Kaggle_by_id,THX 1138,1971
65261,Ponyo (Gake no ue no Ponyo) (2008),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA5NzkxNTg2MF5BMl5BanBnXkFtZTcwMTA3MjU1Mg@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Ponyo (Gake no ue no Ponyo),2008
27788,"Jacket, The (2005)","https://images-na.ssl-images-amazon.com/images/M/MV5BMTUyMjEwNjE4M15BMl5BanBnXkFtZTcwNzQ5MDgyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,"Jacket, The",2005
108715,Better Living Through Chemistry (2014),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjM3OTA2MjQ4NF5BMl5BanBnXkFtZTgwOTYzNzIwMTE@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Better Living Through Chemistry,2014
1257,Better Off Dead... (1985),"https://images-na.ssl-images-amazon.com/images/M/MV5BMzRmMjE0MzMtZmQzYi00NjQ1LTk5ODgtYWEzZDViODkxNWFjXkEyXkFqcGdeQXVyNTI4MjkwNjA@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Better Off Dead...,1985
6549,How to Deal (2003),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjEwNjA3MDIwMF5BMl5BanBnXkFtZTYwODY5NjY3._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,How to Deal,2003
7614,Oklahoma! (1955),"https://images-na.ssl-images-amazon.com/images/M/MV5BNTJjMjY5YzMtZGUzNS00NDgzLTllZjctZjgyNjJmZmFhYzVlXkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Oklahoma!,1955
3969,Pay It Forward (2000),"https://images-na.ssl-images-amazon.com/images/M/MV5BNjI3ODI5NDEwMl5BMl5BanBnXkFtZTYwNDYyMjU3._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Pay It Forward,2000
2925,"Conformist, The (Conformista, Il) (1970)","https://images-na.ssl-images-amazon.com/images/M/MV5BODFlYzU4YTItN2EwYi00ODI3LTkwNTQtMDdkNjM3YjMyMTgyXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UY268_CR1,0,182,268_AL_.jpg",Kaggle_by_id,"Conformist, The (Conformista, Il)",1970
3423,School Daze (1988),"https://images-na.ssl-images-amazon.com/images/M/MV5BODQzYzI5OTctMTAzMi00YWQ3LTliNWEtMmY2NjkzYTdiNGIxXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,School Daze,1988
111913,Lilting (2014),"https://images-na.ssl-images-amazon.com/images/M/MV5BOTI5MTMyODc0M15BMl5BanBnXkFtZTgwMzIxMjkzMjE@._V1_UY268_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Lilting,2014
6060,"Guru, The (2002)","https://images-na.ssl-images-amazon.com/images/M/MV5BMTg4NzY2MDk0Nl5BMl5BanBnXkFtZTYwNTUxMTg5._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,"Guru, The",2002
2201,"Paradine Case, The (1947)","https://images-na.ssl-images-amazon.com/images/M/MV5BMjFlY2ZhNzQtZmY0MC00Y2IwLTg1MTEtZDFhMjgyNmQ1NjQ5XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,"Paradine Case, The",1947
45175,Kinky Boots (2005),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY5OTg0NDEyNV5BMl5BanBnXkFtZTcwNDQwOTMzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Kinky Boots,2005
48001,"Bow, The (Hwal) (2005)","https://images-na.ssl-images-amazon.com/images/M/MV5BMTQzMDE4MzM4NV5BMl5BanBnXkFtZTcwOTMyNzYzMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",Kaggle_by_id,"Bow, The (Hwal)",2005
6660,"Red Shoes, The (1948)","https://images-na.ssl-images-amazon.com/images/M/MV5BMzY2MzIwMDQzN15BMl5BanBnXkFtZTcwNDUxMTM4NA@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,"Red Shoes, The",1948
1517,Austin Powers: International Man of Mystery (1997),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTRhZTY0MDItY2I1Yi00MGE3LTk1ZDEtMjA0ZGZhNDQyNGU0XkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Austin Powers: International Man of Mystery,1997
2992,Rawhead Rex (1986),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTJiMGMyYmYtZjlkZi00MDMzLThiMmEtZWNiYzI5OWQ3ZWU1XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Rawhead Rex,1986
4267,One Night at McCool's (2001),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU4MjkwNDAzNl5BMl5BanBnXkFtZTcwOTAxMzcxMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",Kaggle_by_id,One Night at McCool's,2001
79897,Get Low (2009),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY3MjUxNDUwNl5BMl5BanBnXkFtZTcwNzk1NDk1Mw@@._V1_UY268_CR1,0,182,268_AL_.jpg",Kaggle_by_id,Get Low,2009
71640,Burma VJ: Reporting from a Closed Country (Burma VJ: Reporter i et lukket land) (2008),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA4OTQ4MTE0OF5BMl5BanBnXkFtZTcwMjM5NjAyMw@@._V1_UY268_CR9,0,182,268_AL_.jpg",Kaggle_by_id,Burma VJ: Reporting from a Closed Country (Burma VJ: Reporter i et lukket land),2008
4175,Gray's Anatomy (1996),"https://images-na.ssl-images-amazon.com/images/M/MV5BN2EwOTMyZDItNzc4Ni00NTMwLWExMGEtNGRkOTMxNjVjMWM3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR4,0,182,268_AL_.jpg",Kaggle_by_id,Gray's Anatomy,1996
6754,Underworld (2003),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjIxNDExNDEyMV5BMl5BanBnXkFtZTcwODY1OTkxMw@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Underworld,2003
25865,"Letter, The (1940)","https://images-na.ssl-images-amazon.com/images/M/MV5BNGI1Mjk4ZDgtMDc5ZS00MGI4LWJmZDctNTZkNmQ0NGU0M2JlXkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,"Letter, The",1940
2728,Spartacus (1960),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjc4MTUxN2UtMmU1NC00MjQyLTk3YTYtZTQ0YzEzZDc0Njc0XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Spartacus,1960
151687,Risen (2016),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTAzNjQ1Mzk2MjNeQTJeQWpwZ15BbWU4MDU0MDk1Mjcx._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Risen,2016
130978,Love and Pigeons (1985),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYxNDg0MzE0M15BMl5BanBnXkFtZTgwMzExNTA5NTE@._V1_UY268_CR9,0,182,268_AL_.jpg",Kaggle_by_id,Love and Pigeons,1985
302,"Queen Margot (Reine Margot, La) (1994)","https://images-na.ssl-images-amazon.com/images/M/MV5BNTc4NTdjODgtZmI1MS00MDI5LWFhZjYtMjAzNTVhYzk1ZjFiXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_UY268_CR8,0,182,268_AL_.jpg",Kaggle_by_id,"Queen Margot (Reine Margot, La)",1994
55854,"Fugitive, The (1947)","https://images-na.ssl-images-amazon.com/images/M/MV5BZDlkNTViNTQtNzA3ZC00YmRmLWEwMTgtYTdkNDliZTE3YzRmL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,"Fugitive, The",1947
101076,G.I. Joe: Retaliation (2013),"https://images-na.ssl-images-amazon.com/images/M/MV5BNzk5ODM0OTQ0N15BMl5BanBnXkFtZTcwODg2ODE4OA@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,G.I. Joe: Retaliation,2013
2402,Rambo: First Blood Part II (1985),"https://images-na.ssl-images-amazon.com/images/M/MV5BZWFkY2I1ZDAtNmZhNS00NjVlLWJiMGQtMGQ1ZmM0ZDA5ODg5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Rambo: First Blood Part II,1985
3163,Topsy-Turvy (1999),"https://images-na.ssl-images-amazon.com/images/M/MV5BZTRhNzBiZjUtZWExZi00NDEwLWIzYjUtNjhhOWVjODkzYjljXkEyXkFqcGdeQXVyMTAwMzUyOTc@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Topsy-Turvy,1999
58295,"Bank Job, The (2008)","https://images-na.ssl-images-amazon.com/images/M/MV5BMTUwMzc1MDMxOV5BMl5BanBnXkFtZTcwODY4OTIzMw@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,"Bank Job, The",2008
31101,Stander (2003),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU4MTgyMDcwMV5BMl5BanBnXkFtZTcwNjA0NTYyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Stander,2003
2598,Pushing Tin (1999),"https://images-na.ssl-images-amazon.com/images/M/MV5BZWNiMDdmNzUtOWE0MC00MjViLTkyOTctYTI0ZmUzOTU4ZTBiXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Pushing Tin,1999
3901,Duets (2000),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTcwNTIxMjg5OV5BMl5BanBnXkFtZTcwNjIxODgyMQ@@._V1_UY268_CR9,0,182,268_AL_.jpg",Kaggle_by_id,Duets,2000
107951,Hunting Elephants (2013),"https://images-na.ssl-images-amazon.com/images/M/MV5BNjE3Njc2OTM0MF5BMl5BanBnXkFtZTgwMzQ1NTg4OTE@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Hunting Elephants,2013
54771,"Invasion, The (2007)","https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ1NzM0NjI4M15BMl5BanBnXkFtZTcwOTg2NjUzMw@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,"Invasion, The",2007
70492,Winds of the Wasteland (1936),"https://images-na.ssl-images-amazon.com/images/M/MV5BOTYxMWM1YTUtMWI2Yi00ODdjLTkzNDgtNTdmN2I3MjE1NDgyXkEyXkFqcGdeQXVyMDMxMjQwMw@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Winds of the Wasteland,1936
6251,Piglet's Big Movie (2003),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc5MzE2ODAyOF5BMl5BanBnXkFtZTYwNTcwNDg3._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Piglet's Big Movie,2003
160684,Marauders (2016),"https://images-na.ssl-images-amazon.com/images/M/MV5BODU2OTc1OTgyMF5BMl5BanBnXkFtZTgwOTU4OTMxOTE@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Marauders,2016
130450,Pan (2015),"https://images-na.ssl-images-amazon.com/images/M/MV5BMzk2MDg5MDczMl5BMl5BanBnXkFtZTgwNTE2NjYyNjE@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Pan,2015
47894,"Wind That Shakes the Barley, The (2006)","https://images-na.ssl-images-amazon.com/images/M/MV5BMTc1MjA5ODY2Ml5BMl5BanBnXkFtZTcwMTk2MTQ1MQ@@._V1_UY268_CR2,0,182,268_AL_.jpg",Kaggle_by_id,"Wind That Shakes the Barley, The",2006
71147,Death of a Cyclist (Muerte de un ciclista) (1955),"https://images-na.ssl-images-amazon.com/images/M/MV5BNDM2NjkxNTM0OF5BMl5BanBnXkFtZTcwMTM4NTU2MQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",Kaggle_by_id,Death of a Cyclist (Muerte de un ciclista),1955
231,Dumb & Dumber (Dumb and Dumber) (1994),"https://images-na.ssl-images-amazon.com/images/M/MV5BZDQwMjNiMTQtY2UwYy00NjhiLTk0ZWEtZWM5ZWMzNGFjNTVkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Dumb & Dumber (Dumb and Dumber),1994
91660,"Darkest Hour, The (2011)","https://images-na.ssl-images-amazon.com/images/M/MV5BMTg1NTIxNTY3NF5BMl5BanBnXkFtZTcwODY2MDMwNw@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,"Darkest Hour, The",2011
3930,"Creature from the Black Lagoon, The (1954)","https://images-na.ssl-images-amazon.com/images/M/MV5BMjMwMjA5NDkyMl5BMl5BanBnXkFtZTgwMzYyMTY2MTE@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,"Creature from the Black Lagoon, The",1954
6440,Barton Fink (1991),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTgxMDMxMTctNDY0Zi00ZmNlLWFlYmQtODA2YjY4MDk4MjU1XkEyXkFqcGdeQXVyNTc1NTQxODI@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Barton Fink,1991
236,French Kiss (1995),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTkzMjg5MDQ3M15BMl5BanBnXkFtZTgwOTM5NTE0MDE@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,French Kiss,1995
